,,,,,,,,,,,,,,,,,
4. Пользователи и выручка в разрезе региона и источника привлечения,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Регион/  Источник привлечения,Таргетированная реклама,,,,Прямое обращение,,,,Поисковая оптимизация,,,,Социальные сети,,,Всего по городам,
,"Пользователи, шт.","Выручка, руб.",Операционные затраты,,"Пользователи, шт.","Выручка, руб.","Пользователи, шт.","Выручка, руб.","Пользователи, шт.","Выручка, руб.","Пользователи, шт.","Выручка, руб.","Пользователи, шт.","Выручка, руб.","Пользователи, шт.","Пользователи, шт.","Выручка, руб."
Екатеринбург,152,244 435,122 733,50,140,198 264,101 880,51,139,233 766,118 174,51,131,128 896,64 410,562,805361
Москва,142,316 362,152 884,48,126,198 756,97 158,49,165,352 212,179 675,51,163,221 054,110 188,596,1088384
Орел,157,138 526,71 047,51,152,128 926,63 847,50,166,212 538,105 169,49,163,125 009,63 837,638,604999
Санкт-Петербург,161,310 309,159 098,51,142,268 516,138 051,51,174,309 645,157 592,51,151,207 559,100 797,628,1096029
Владимир,128,150 331,74 798,50,130,144 072,72 575,50,143,220 438,114 109,52,176,171 349,88 190,577,686190
Волгоград,160,240 213,122 208,51,157,216 954,112 058,52,165,237 514,118 773,50,154,151 290,76 009,636,845971
,,,,,,,,,,,,,,,,,
"Сопоставление данных по регионам и источникам привлечения в разрезе пользователей и выручки так же подтверждает ранее полученные результаты. Наиболее эффективна Таргетированная реклама и Поисковая оптимизация в Москве, Санкт-Петербурге, Волгограде и Екатеринбурге. ",,,,,,,,,,,,,,,,,